id,night,time,ann_id,label,FD-Fpz,FD-Pz,HFD-Fpz,HFD-Pz,KFD-Fpz,KFD-Pz,DFA-a1-Fpz,DFA-a2-Fpz,DFA-a1-Pz,DFA-a2-Pz,H-Fpz,H-Pz,ApEn-m1-Fpz,ApEn-m2-Fpz,ApEn-m1-Pz,ApEn-m2-Pz,SampEn-m1-Fpz,SampEn-m2-Fpz,SampEn-m1-Pz,SampEn-m2-Pz,MSE-tau2-Fpz,MSE-tau3-Fpz,MSE-tau4-Fpz,MSE-tau5-Fpz,MSE-tau6-Fpz,MSE-tau2-Pz,MSE-tau3-Pz,MSE-tau4-Pz,MSE-tau5-Pz,MSE-tau6-Pz
18,2,4617000,0,4,1.1879612,1.1951714,1.2796947,1.3303186000000002,1.0022613,1.002558,1.8332868999999998,1.5698096000000001,1.8059067,1.5096358,0.8958219000000001,0.92011124,0.9501736,0.897634,1.0033455,0.8754639999999999,0.86743164,0.83450913,0.9022046,0.81547296,0.99290246,1.277579,1.4611882999999999,1.7115508000000001,1.7258015,1.1670973999999998,1.5212647,1.6877558000000001,1.9497923,2.1004252
18,2,4620000,0,4,1.1732892,1.2036105,1.2739916,1.3500475,1.0027576999999999,1.0027968,1.8461276000000002,1.5006216,1.7580427,1.4502336,0.891374,0.8831363000000001,1.0160898,0.93269324,1.1419461000000002,0.96989954,0.91937935,0.8741705,1.0277008,0.9151036,1.1077461000000002,1.4331743000000001,1.666759,1.7587342000000001,1.8701164000000001,1.2856742,1.6387705000000001,1.9461346999999998,2.0540445,2.190589
18,2,4623000,0,4,1.1949413999999998,1.2155637,1.2980848999999999,1.3814871000000002,1.0025058,1.002515,1.8091929,1.5174671,1.7399702000000001,1.3857948999999998,0.8911118,0.89427984,1.0716223,1.0048369000000001,1.1886849,1.0016790999999998,0.9771474,0.94657725,1.0752707000000001,0.9571777,1.1651988000000002,1.4526191000000002,1.6475672,1.8013856,1.9412153000000003,1.3550813999999998,1.7589221999999998,1.9049169999999997,2.0988357000000004,2.0853450000000002
18,2,4626000,0,4,1.1869888000000002,1.2063633,1.2753903,1.3335811000000002,1.0024394,1.0027643,1.7919502,1.5409963,1.7396383000000002,1.5399826,0.9242708000000001,0.90920365,1.0001599,0.94662476,1.0340716,0.8853489,0.90899616,0.8809634,0.9232049999999999,0.8288399,1.1237646000000001,1.3880335,1.6121321000000002,1.7816072,1.9422804,1.1762216,1.5296235,1.6648726000000003,1.8587868000000003,2.042302
18,2,4629000,0,4,1.1947377000000001,1.2162247,1.2990329999999999,1.3651295,1.0025784,1.0027426,1.7832327000000001,1.4993806,1.7326928,1.3960878,0.9237526,0.9037919,1.1207495,1.0286629999999999,1.1162758,0.9293626,1.0193911,0.9776242,0.9827918999999999,0.8663402,1.1999711000000002,1.5155683,1.7641542000000001,1.8778766,2.0100865000000003,1.2361345,1.5587094,1.7929963,1.983566,2.2383300999999998
18,2,4632000,0,4,1.1807437,1.2146806,1.2666255,1.3675365,1.0024191999999998,1.0025988000000001,1.8335332999999998,1.5998622999999998,1.7359058999999997,1.4482833000000002,0.9063167,0.8754748,0.96621937,0.90742373,1.1566365,0.98096454,0.8729796999999999,0.83574104,1.04729,0.93131995,1.0167306999999999,1.2920171999999999,1.4417291,1.6536186999999998,1.8117448,1.3215377000000001,1.6668087999999999,1.856255,2.0145326,1.9942228
18,2,4635000,0,4,1.1943609,1.2031103,1.3089166,1.3468332,1.0026716,1.0026761999999998,1.814772,1.5236481000000002,1.796228,1.4747351,0.9373282,0.90129715,1.0397254999999999,0.9484703999999999,1.1080972,0.9390847999999999,0.937733,0.87948304,0.9910892,0.8868683,1.1101103,1.3536408000000002,1.6319454,1.7609878,1.8706948,1.2301978999999998,1.5855814,1.8565063000000002,1.9628628000000001,2.1023259999999997
18,2,4638000,0,4,1.1913515,1.2127912,1.2820941000000001,1.3707174,1.0026459,1.0028118000000001,1.8100604,1.5592780000000002,1.7781137999999999,1.3927543,0.9043863000000001,0.8565966,1.0313636999999998,0.95759577,1.1660885,0.95835835,0.9310038,0.8939917,1.0304463,0.9076519000000001,1.0816077,1.3697146999999998,1.5945528999999998,1.6707494999999999,1.797263,1.3006004,1.6148531000000002,1.8500359,1.9745835999999999,1.8712993000000002
18,2,4641000,0,4,1.1854243,1.2161438,1.2803367,1.3749573999999998,1.0023113000000001,1.0026096,1.8278159999999999,1.5459008,1.7738053,1.4245185,0.9279146999999999,0.89269716,0.9441339,0.9101667,1.1493103999999998,0.9834045,0.8628005999999999,0.84253633,1.0034235,0.90293145,0.99518526,1.2471048999999998,1.4420049,1.6858451,1.7917595000000002,1.222134,1.5306596000000001,1.7577866000000002,1.8141484,1.7869028000000002
18,2,4644000,0,4,1.1818812,1.2199651000000002,1.2667627000000001,1.3805125,1.0023626,1.0026687,1.8395146,1.5817621000000002,1.7447569,1.4884197,0.9367698,0.90623677,1.0140322,0.9565768,1.112044,0.9513221,0.9350573,0.8969046,1.0263958,0.9166,1.0724120000000001,1.4272704999999999,1.6074238,1.7660381,1.7561072,1.286173,1.6223086000000002,1.90088,2.1006866,1.9844438000000002
18,2,4647000,0,4,1.1785953000000002,1.217376,1.265058,1.3613684,1.0024536,1.0025403,1.8379022,1.5601811,1.7373205000000003,1.4838078000000001,0.93982154,0.893325,1.003575,0.95468724,1.1818162,1.0177394,0.90898335,0.87946755,1.0719448,0.97473156,1.0124604,1.244418,1.49301,1.6396438000000002,1.6981608,1.3260566999999999,1.5828775,1.9050881999999998,1.8656727,2.125251
18,2,4650000,0,4,1.2028291000000002,1.2122699,1.3114093999999998,1.3596903999999999,1.0024582,1.0028287,1.7871763999999999,1.5281165,1.7609153999999998,1.4859303,0.92902935,0.882228,1.0709081,0.98438686,1.0847626,0.91608524,0.98558456,0.928005,0.97046536,0.8619618,1.1861594,1.5202183999999999,1.7629627,1.9522746,1.9932637999999998,1.2397782,1.5769554,1.7633941999999998,1.9227326,2.0535407
18,2,4653000,0,4,1.1850314,1.2190815000000002,1.2756578,1.377241,1.0026128,1.0026429000000001,1.8315587,1.5396303999999998,1.7320606,1.4468626,0.9070103999999999,0.8993916999999999,1.0039049999999998,0.8920800999999999,1.1492109,0.98371935,0.8986392,0.8321912,1.0222772,0.9083237,1.0883802,1.4163883999999998,1.6747525,1.7903401,1.9314044999999997,1.2675357,1.5702098999999998,1.8281271000000001,2.0273962,1.9754806
18,2,4656000,0,4,1.2012074,1.2287191000000002,1.3107195,1.3927034,1.0020711,1.0026938,1.7773887,1.5612108999999998,1.7117083999999998,1.4475596000000002,0.88559794,0.93264174,1.050151,0.95718205,1.1804538,1.0069306,0.9401847,0.89949006,1.0800009,0.9564768,1.1678381000000002,1.4183139,1.6361248,1.7619776999999999,1.9218127,1.3663602,1.7324796999999998,1.9502297999999998,2.0458653,2.2159869999999997
18,2,4659000,0,4,1.1732873,1.191565,1.263863,1.3272117,1.0026728999999999,1.0028859,1.8204122,1.5548758999999999,1.7707578999999998,1.5270301000000002,0.9152026,0.93675286,0.9462944,0.8690396999999999,0.9392550999999999,0.8249533000000001,0.85408443,0.7922720999999999,0.8616999,0.7790482,1.0358679,1.3055415000000001,1.5272279,1.635498,1.8018578,1.1331805,1.4262803,1.6905014999999999,1.8312691000000003,1.9714179
18,2,4662000,0,4,1.2039667,1.2195787,1.3199905,1.3761083,1.0027059,1.0027914,1.8022900000000002,1.4812121,1.7017974999999999,1.4569142,0.8709322,0.8572921999999998,1.0346832000000001,0.9431821,1.0797358,0.9139950000000001,0.92498446,0.8785658000000002,0.964097,0.86326075,1.0962614,1.4144967,1.6215311000000001,1.7383083,1.8464384999999999,1.2257122,1.563122,1.7644866999999997,1.9161345,1.9540813000000001
18,2,4665000,0,4,1.197838,1.2151478999999998,1.3037037,1.3768035,1.0026286,1.0026746,1.7959678,1.4903941,1.7275102,1.4345318999999999,0.9238930000000001,0.87253314,1.0966067,1.0026994,1.157049,0.9788599,1.0135437,0.9460710999999999,1.046705,0.93085873,1.1876466,1.4793386,1.6718556,1.7196144,1.9577446,1.3045948,1.6754712,1.8860169999999998,2.0654128000000003,2.0783148000000002
18,2,4668000,0,4,1.1858521999999998,1.2234996999999999,1.2732867,1.4040553999999998,1.0024110000000002,1.0024959,1.8424125,1.5449338,1.7247362000000002,1.3977045,0.9227576999999999,0.86885715,1.0154556000000001,0.95030975,1.3047265,1.0781616000000003,0.9292975,0.88158435,1.1703438,1.0343179,1.0945491000000003,1.3624136,1.5471683999999999,1.7307421000000003,1.8098432,1.3946345,1.7697334999999998,1.9730482,2.1470838,2.1117122000000004
18,2,4671000,0,4,1.1837493000000001,1.2115719999999999,1.2704434,1.352362,1.0026720999999998,1.002552,1.8223199,1.536411,1.7449197,1.506204,0.92731774,0.88492,1.0331409,0.9598638,1.0376796999999998,0.9037651,0.9399120000000001,0.8933690000000001,0.9319668999999999,0.8455541999999999,1.077066,1.3502972,1.5701299,1.7456296999999998,1.8798667000000002,1.1707822,1.4881959999999999,1.7456199000000001,1.9248862,1.9265113999999999
18,2,4674000,0,4,1.1998386,1.2255359,1.3139558999999998,1.3984442,1.0027792,1.0028179,1.8083894,1.480641,1.7401293999999998,1.3673996000000002,0.90551984,0.90475863,1.1236662,1.0113353999999999,1.2992098,1.0669886999999998,1.0246115,0.96591824,1.158834,1.0196819,1.2078525,1.5429608,1.6570015,1.8121226000000001,1.7805234,1.4393361999999998,1.7383243999999998,1.9279482,2.0521743000000003,2.1725013
18,2,4677000,0,4,1.2555683000000002,1.2920076,1.3584986000000001,1.4792308,1.0046402,1.0045927,1.6654427,1.5697916,1.6018108999999998,1.4374912,0.91312575,0.8848365,1.2734177,1.1400582000000001,1.4154415,1.1669271,1.1069187,1.0160227,1.2338063,1.094951,1.2173705,1.4614619,1.6051865,1.7807249,1.951081,1.4104265,1.7285216,1.9647119,2.1319194,2.046954
18,2,4680000,0,4,1.4158628,1.3451885000000001,1.5785127,1.5367408999999999,1.0152586,1.0060735,1.3352493,1.5482996999999998,1.5456576000000002,1.4396615,0.91658187,0.8860684999999999,1.9097169999999999,1.5895787000000001,1.6984868999999998,1.5204505,1.8024523999999997,1.7083686999999999,1.6039450000000002,1.5724562,1.7263683,1.7741961,1.8478033999999999,2.0005581,2.0494692,1.6929985,1.9845288,2.1888563999999997,2.201093,2.1940267
18,2,4683000,0,4,1.4432764999999999,1.4071514999999999,1.6513555,1.6732694,1.0246408,1.0130656,1.1487907,1.4904778,1.3680623,1.3165138,0.8807368,0.9056664000000001,2.050714,1.5551101,2.01779,1.594725,1.8262406999999998,1.6552508999999997,1.8494555,1.7184563000000002,1.724357,1.8401521,1.9888557,2.0746834,2.241849,1.9001917000000002,2.1499693,2.3754942000000003,2.4283544999999997,2.2252824
18,2,4686000,0,4,1.2823358,1.2956032,1.5137618,1.584314,1.0032886,1.0035273,1.6951095,1.3859876,1.6559821,1.2771051000000002,0.8902667,0.84460235,1.3974205,1.2671198000000001,1.5389247,1.2578725,1.2855761,1.2484976,1.3987226000000001,1.2513063999999998,1.4837657,1.7760817,1.9632868000000003,2.1171532,2.0018096,1.6197973,1.9657929,2.1168375,2.1555817000000004,2.3237145
18,2,4689000,0,4,1.4993517,1.4475514999999999,1.7425435,1.7637171999999999,1.0370896,1.0168674000000002,0.982118,1.2836883999999997,1.2288393999999998,1.1887083999999999,0.81628764,0.88386434,2.1947296,1.465576,2.0186927,1.4599805000000001,1.8410574,1.5665504,1.7146307,1.4730108999999998,1.7021551,1.8763758000000001,1.9765388,2.0203428,2.18312,1.7825648999999997,2.049423,2.262218,2.3911104,2.277562
18,2,4692000,0,4,1.3109888,1.2886447,1.5136576000000002,1.5513749,1.0048175,1.0038029,1.6547154999999998,1.344149,1.6802914,1.2743596000000001,0.85397816,0.81747365,1.6729176,1.4786118000000001,1.5079681,1.2703106000000002,1.572239,1.5419711999999999,1.374184,1.2581577,1.69639,1.8473827,2.0421238,2.1309445,2.1067107000000003,1.5661563,1.8567436999999998,2.0283122,2.1028602000000003,2.2925348
18,2,4695000,0,3,1.3300798999999999,1.3143924,1.5760021999999998,1.6069686,1.0034129999999999,1.0032929,1.5500083999999998,1.2426518999999998,1.5769746999999998,1.2430786,0.8304684999999999,0.7193841999999999,1.6959677,1.4539533000000002,1.5464457,1.2713993000000001,1.5764213,1.5275633,1.3998108,1.2612433,1.741106,1.9998541,2.0849411,2.2726450000000002,2.2540874,1.6407976999999998,1.9320708999999998,2.187198,2.0392828,2.0329585
18,2,4698000,0,3,1.3039916,1.3216606000000002,1.522345,1.6042361,1.0038871999999999,1.0023266,1.585569,1.1807239,1.5473738000000001,0.9976195,0.8559683000000001,0.8448722,1.6972342,1.4669913,1.8695538,1.5082579,1.5676454,1.5104783000000002,1.7239791000000002,1.5994041,1.6265277,1.7968383999999997,1.9678354999999998,2.1366992000000002,2.326652,1.9926217000000002,2.1999426,2.3424687,2.4743085,2.5634968
18,2,4701000,0,5,1.3555373,1.3502492,1.5616469,1.6600671999999999,1.0024406,1.0016999,1.5573605,1.1830884,1.4562489,0.90662074,0.8448931999999999,0.8789174000000001,1.8983825,1.5998086999999999,1.9936081,1.6689377,1.7822435,1.7312203999999998,1.8721485,1.8215646,1.8126358,2.006567,2.2084262000000003,2.2225422999999997,2.3326830000000003,2.1426234,2.3006527,2.440455,2.5023592,2.5803971000000003
18,2,4704000,0,5,1.3349925,1.3497727,1.6133746,1.6723505,1.0020335999999999,1.0022156,1.5730335,1.0082487,1.5083252,0.90216243,0.8035810999999999,0.8810838,1.9822077,1.6583842,1.9700942,1.5535579,1.8744177,1.8373346000000002,1.8239057,1.6752921000000003,1.9406095,2.1132693,2.2156754000000003,2.5242085,2.4082088,2.0843618000000004,2.2189807999999998,2.4123359,2.3662148,2.620248
18,2,4707000,0,5,1.321642,1.3206334,1.5446483999999998,1.5922040000000002,1.0019109,1.0017446,1.62306,0.9586321,1.5152578,0.8920688,0.8847299999999999,0.8670097,1.9938014,1.6565590000000001,2.0165482,1.6115297,1.8949441999999999,1.8641623,1.8828596000000002,1.8136408,1.8781919999999999,2.0541236,2.2694327999999997,2.2562656000000003,2.420772,2.0218992,2.2428946,2.4835507999999997,2.4216444,2.5664866
18,2,4710000,0,5,1.3394017,1.3363167,1.5399479999999999,1.6171345,1.0019538000000001,1.0019814,1.5759386999999998,1.1077778,1.5038598,0.8997181999999999,0.8546083000000001,0.8669993,1.8838104,1.6061097,2.0356133,1.6286902,1.7694352999999998,1.7392846000000002,1.8787565,1.8318605,1.7130626,1.8632727999999998,2.0529575,2.1803342999999997,2.2690892000000003,2.0579782,2.3354318,2.3272777000000002,2.5400697999999995,2.4462919999999997
18,2,4713000,0,5,1.3477066999999998,1.3383517,1.6212896,1.6597567,1.0016936,1.0019882,1.5342256,0.9373414000000001,1.5088137,0.98925763,0.8738707,0.88161516,2.0440717,1.7147785,1.9280021,1.5577961,1.9358325,1.9352788,1.7966226000000003,1.6821518,2.0241919,2.3411313999999996,2.274839,2.488788,2.7179112,2.0238087,2.4162586,2.5995326000000003,2.5343866000000004,2.5112240000000003
18,2,4716000,0,5,1.3509846,1.3358706,1.6467384999999999,1.6647584,1.0019736,1.0027019,1.553676,0.90050656,1.5397313999999998,0.78495616,0.8344319,0.86404496,2.1000476000000003,1.7254797,2.0775871,1.5810156000000002,2.0131238000000002,2.005012,1.9590836999999999,1.7792999,2.0659378,2.302402,2.4929154,2.733707,2.3047566,2.1203992,2.5585183999999996,2.6594365,2.597655,2.3829417
18,2,4719000,0,5,1.3544589,1.3278514,1.6155162,1.6409330000000002,1.0019511,1.0025582,1.5877618999999998,0.86145616,1.5436581,0.8359691999999999,0.85254794,0.85289186,2.0844888999999998,1.723518,2.0511763,1.5834119,1.9891343999999997,2.0015466,1.9329787,1.7541214,1.8921189999999999,2.1044207000000004,2.3566523,2.448064,2.3087306,2.0782297,2.4207994999999998,2.6344383,2.5458328999999997,2.5477076000000003
18,2,4722000,0,5,1.3362261999999998,1.3310262,1.6207651,1.6650281999999998,1.0022421000000001,1.0028677,1.5658448,0.88441896,1.5514508,0.77791107,0.8484712999999999,0.88813215,2.0388296,1.7208028999999998,1.9767873,1.5484225,1.9428105,1.9374961,1.8405985,1.6560533,2.031152,2.3208813999999998,2.4486985,2.76569,2.4487677000000003,2.114225,2.5246754,2.76001,2.8078635,2.9615332999999997
18,2,4725000,0,5,1.3355823,1.328817,1.6167583,1.6487758999999997,1.0019654,1.0027251,1.5824989999999999,0.88915974,1.5586921999999999,0.7950514,0.8827478999999999,0.89095175,2.004435,1.6861808,2.080962,1.6014651000000002,1.8951688999999998,1.8818540000000001,1.9704841,1.7972505,1.9690572,2.3128376,2.400588,2.4397862,2.5668237,2.126732,2.5855875,2.6276286,2.734097,2.5335033
18,2,4728000,0,5,1.3250743,1.3110354,1.6069673,1.6184826,1.0021116,1.0028696,1.5985745,0.94340706,1.6092998,0.8681151,0.8888147,0.8643011,1.9394629,1.6577861,1.9831482,1.5167747,1.8299376,1.8187148999999998,1.8579409,1.6563436000000002,1.9322264999999998,2.2365444,2.5041412999999997,2.6260931,2.7503846000000003,2.053531,2.399482,2.447519,2.4277482000000004,2.6354794999999998
18,2,4731000,0,5,1.3643181,1.3259044,1.6343368,1.6195658000000002,1.0019549,1.0018445,1.4982169,0.88946056,1.5600519,0.88328207,0.8442086999999999,0.89113265,2.0945675,1.7431245,2.0349717000000003,1.6440759999999999,1.9890683999999998,1.9900001,1.9282192999999999,1.8520067999999998,2.0585337,2.1671572,2.314699,2.5703517999999996,2.713222,2.1220713,2.3801246,2.4128067000000004,2.6107588,2.9561667000000003
18,2,4734000,0,5,1.3549563,1.3301811000000001,1.6103096000000001,1.6042898,1.0018284,1.0018008,1.5252876,0.89447564,1.518402,0.88010836,0.88285816,0.88569665,2.0854282,1.7197740000000001,2.00588,1.6369281999999998,1.97744,1.934852,1.8824822,1.8284358,2.0124793000000003,2.1968794,2.4221880000000002,2.5375981,2.5257287,2.1444275,2.3223877,2.6375835,2.8183982000000003,2.5552874
18,2,4737000,0,5,1.3596218,1.3320214,1.5769833,1.6173643,1.0020691,1.0016810999999999,1.5137233,1.1610386000000001,1.5074458999999998,0.8940899999999999,0.8601959000000001,0.87300766,1.8873607,1.6035110000000001,1.9805769,1.672482,1.7676333,1.7327251000000001,1.8602477,1.8546648999999997,1.8061268,1.9297174,2.1480443,2.213881,2.2335922999999998,2.1062027999999997,2.3499146,2.5759830000000004,2.6106822,2.6284492000000004
18,2,4740000,0,5,1.3697270000000001,1.3251153,1.5917596999999999,1.5783768,1.0024196,1.0017017,1.5047938,1.0958834,1.5355994,0.9247769,0.86086756,0.8728021,1.9765264999999999,1.6248676000000002,1.9928955000000002,1.6478758000000002,1.8368798,1.777037,1.8637317,1.8035051,1.8860464,2.0676799999999997,2.1764438,2.3533573,2.4218485,2.123159,2.2367525,2.6142203999999998,2.657076,2.5506333999999997
18,2,4743000,0,5,1.3877743,1.3442593,1.6235102,1.6256906999999998,1.0025674999999998,1.001946,1.4041364,1.0047088,1.4646081,0.89375407,0.8683803,0.87115216,2.1731982000000003,1.7079672,2.0198598000000003,1.6337491000000002,2.044069,2.000416,1.8848639999999999,1.8099302,2.0530939999999998,2.1652267000000003,2.3328132999999998,2.3578477,2.5404031000000002,2.1601496,2.438526,2.3474803,2.4720932999999996,2.5212743
18,2,4746000,0,5,1.3971895,1.3779596,1.6107256,1.6809111,1.0023171999999998,1.0017745,1.4238166,1.2575972,1.3776819,1.051281,0.80855244,0.8626716999999998,1.9333627,1.5958318999999999,2.1775563,1.6996244999999999,1.7857349999999999,1.7099476999999998,2.081537,2.0364752,1.7482754,1.8380543999999999,2.0829864,2.1235049999999998,2.2859847999999996,2.2073312,2.4361165000000002,2.531327,2.6346521000000003,2.6455957999999997
18,2,4749000,0,5,1.5092613000000001,1.4147923,1.8432210999999998,1.6980259999999998,1.0096959,1.0060566999999998,0.8714346,1.053032,1.2850294,1.3538727,0.73052126,0.7760059,2.047205,1.4971466999999998,1.4376113000000001,1.1153231000000001,1.7637838,1.6764596999999999,1.1386923999999998,1.0306556999999998,1.7788560000000002,1.8227828000000001,1.9312453,1.9405535,1.8881720000000002,1.3518653,1.5251982,1.6411648,1.622841,1.6172845
18,2,4752000,0,5,1.4441462999999999,1.3924867,1.760818,1.709877,1.0033299999999998,1.0037183,1.2241927,1.1162145,1.3712986999999999,1.3274489999999999,0.83636665,0.7281193,2.1182,1.6518935000000001,1.6175582,1.3676018,1.9422127,1.8965676,1.4071766,1.34349,1.9343517,2.0511286,2.1972245999999998,2.1067240000000003,2.2386362999999996,1.6005874,1.7792276000000002,1.9028083999999998,1.9355977999999998,1.8829900000000002
18,2,4755000,0,5,1.5229375,1.434425,1.8812474,1.7918961,1.013744,1.0068136,0.8092121,0.8415421000000001,1.2792478999999999,1.0050337,0.7194775,0.7551401,2.1516254,1.4859294,1.8205917,1.365632,1.8533825000000002,1.7317831999999997,1.5306486000000001,1.3667247999999999,1.8582724,1.994916,2.1478086,2.1786206000000004,2.0612626,1.64973,1.9039956000000002,1.9778894,2.0180618999999997,1.8844887
18,2,4758000,0,5,1.4047312,1.369154,1.6807468,1.6888651000000001,1.0016377,1.0021328,1.4269677,0.90552396,1.4169989,0.99125147,0.8792572,0.8792081,2.3028872000000002,1.7874441000000003,2.1014254,1.6526289,2.2151856,2.2087237999999996,1.979277,1.923334,2.273116,2.453294,2.5832715,2.2246234,2.6465046,2.1805484,2.3353157,2.2983827999999997,2.4604325,2.7158213
18,2,4761000,0,5,1.5162091999999998,1.432016,1.8482516,1.7534612,1.016343,1.0100882,0.8558018000000001,1.0504957000000001,1.2752471,1.290542,0.74626297,0.7756873000000001,2.247865,1.5794613000000002,1.7680233,1.3969200000000002,1.9860932,1.8215195,1.5159061000000003,1.3631233,1.9049331000000003,1.9808401000000002,2.0540075,2.1090004,2.0470252,1.5547688999999998,1.7755121999999999,1.9247979,1.8961580000000002,1.8682672999999999
18,2,4764000,0,5,1.412109,1.370115,1.7747229,1.7689887,1.0020207,1.0021950000000002,1.4232681999999999,0.84146357,1.4778046999999999,0.7242396,0.80424887,0.8159903000000001,2.2412605,1.7896754000000001,2.1178188,1.6482433,2.1539664000000003,2.1256251,1.9931941999999998,1.8695256000000002,2.143379,2.3296523,2.6525376,2.7664223,2.3537145,2.1850882,2.4290175,2.4760177000000003,2.574791,2.6916564
